DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_066.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
38.382,0,0,0
38.383,0,0,0
38.384,0,0,0
38.385,0,0,0
38.386,0,0,0
38.387,0,0,0
38.388,0,0,0
38.389,0,0,0
38.39,0,0,0
38.391,0,0,0
38.392,0,0,0
38.393,0,0,0
38.394,0,0,0
38.395,0,0,0
38.396,0,0,0
38.397,0,0,0
38.398,0,0,0
38.399,0,0,0
38.4,0,0,0
38.401,0,0,0
38.402,0,0,0
38.403,0,0,0
38.404,0,0,0
38.405,0,0,0
38.406,0,0,0
38.407,0,0,0
38.408,0,0,0
38.409,0,0,0
38.41,0,0,0
38.411,0,0,0
38.412,0,0,0
38.413,0,0,0
38.414,0,0,0
38.415,0,0,0
38.416,0,0,0
38.417,0,0,0
38.418,0,0,0
38.419,0,0,0
38.42,0,0,0
38.421,0,0,0
38.422,0,0,0
38.423,0,0,0
38.424,0,0,0
38.425,0,0,0
38.426,0,0,0
38.427,0,0,0
38.428,0,0,0
38.429,0,0,0
38.43,0,0,0
38.431,0,0,0
38.432,0,0,0
38.433,0,0,0
38.434,0,0,0
38.435,0,0,0
38.436,0,0,0
38.437,0,0,0
38.438,0,0,0
38.439,0,0,0
38.44,0,0,0
38.441,0,0,0
38.442,0,0,0
38.443,0,0,0
38.444,0,0,0
38.445,0,0,0
38.446,0,0,0
38.447,0,0,0
38.448,0,0,0
38.449,0,0,0
38.45,0,0,0
38.451,0,0,0
38.452,0,0,0
38.453,0,0,0
38.454,0,0,0
38.455,0,0,0
38.456,0,0,0
38.457,0,0,0
38.458,0,0,0
38.459,0,0,0
38.46,0,0,0
38.461,0,0,0
38.462,0,0,0
38.463,0,0,0
38.464,0,0,0
38.465,0,0,0
38.466,0,0,0
38.467,0,0,0
38.468,0,0,0
38.469,0,0,0
38.47,0,0,0
38.471,0,0,0
38.472,0,0,0
38.473,0,0,0
38.474,0,0,0
38.475,0,0,0
38.476,0,0,0
38.477,0,0,0
38.478,0,0,0
38.479,0,0,0
38.48,0,0,0
38.481,0,0,0
38.482,0,0,0
38.483,0,0,0
38.484,0,0,0
38.485,0,0,0
38.486,0,0,0
38.487,0,0,0
38.488,0,0,0
38.489,0,0,0
38.49,0,0,0
38.491,0,0,0
38.492,0,0,0
38.493,0,0,0
38.494,0,0,0
38.495,0,0,0
38.496,0,0,0
38.497,0,0,0
38.498,0,0,0
38.499,0,0,0
38.5,0,0,0
38.501,0,0,0
38.502,0,0,0
38.503,0,0,0
38.504,0,0,0
38.505,0,0,0
38.506,0,0,0
38.507,0,0,0
38.508,0,0,0
38.509,0,0,0
38.51,0,0,0
38.511,0,0,0
38.512,0,0,0
38.513,0,0,0
38.514,0,0,0
38.515,0,0,0
38.516,0,0,0
38.517,0,0,0
38.518,0,0,0
38.519,0,0,0
38.52,0,0,0
38.521,0,0,0
38.522,0,0,0
38.523,0,0,0
38.524,0,0,0
38.525,0,0,0
38.526,0,0,0
38.527,0,0,0
38.528,0,0,0
38.529,0,0,0
38.53,0,0,0
38.531,0,0,0
38.532,0,0,0
38.533,0,0,0
38.534,0,0,0
38.535,0,0,0
38.536,0,0,0
38.537,0,0,0
38.538,0,0,0
38.539,0,0,0
38.54,0,0,0
38.541,0,0,0
38.542,0,0,0
38.543,0,0,0
38.544,0,0,0
38.545,0,0,0
38.546,0,0,0
38.547,0,0,0
38.548,0,0,0
38.549,0,0,0
38.55,0,0,0
38.551,0,0,0
38.552,0,0,0
38.553,0,0,0
38.554,0,0,0
38.555,0,0,0
38.556,0,0,0
38.557,0,0,0
38.558,0,0,0
38.559,0,0,0
38.56,0,0,0
38.561,0,0,0
38.562,0,0,0
38.563,0,0,0
38.564,0,0,0
38.565,0,0,0
38.566,0,0,0
38.567,0,0,0
38.568,0,0,0
38.569,0,0,0
38.57,0,0,0
38.571,0,0,0
38.572,0,0,0
38.573,0,0,0
38.574,0,0,0
38.575,0,0,0
38.576,0,0,0
38.577,0,0,0
38.578,0,0,0
38.579,0,0,0
38.58,0,0,0
38.581,0,0,0
38.582,0,0,0
38.583,0,0,0
38.584,0,0,0
38.585,0,0,0
38.586,0,0,0
38.587,0,0,0
38.588,0,0,0
38.589,0,0,0
38.59,0,0,0
38.591,0,0,0
38.592,0,0,0
38.593,0,0,0
38.594,0,0,0
38.595,0,0,0
38.596,0,0,0
38.597,0,0,0
38.598,0,0,0
38.599,0,0,0
38.6,0,0,0
38.601,0,0,0
38.602,0,0,0
38.603,0,0,0
38.604,0,0,0
38.605,0,0,0
38.606,0,0,0
38.607,0,0,0
38.608,0,0,0
38.609,0,0,0
38.61,0,0,0
38.611,0,0,0
38.612,0,0,0
38.613,0,0,0
38.614,0,0,0
38.615,0,0,0
38.616,0,0,0
38.617,0,0,0
38.618,0,0,0
38.619,0,0,0
38.62,0,0,0
38.621,0,0,0
38.622,0,0,0
38.623,0,0,0
38.624,0,0,0
38.625,0,0,0
38.626,0,0,0
38.627,0,0,0
38.628,0,0,0
38.629,0,0,0
38.63,0,0,0
38.631,0,0,0
38.632,0,0,0
38.633,0,0,0
38.634,0,0,0
38.635,0,0,0
38.636,0,0,0
38.637,0,0,0
38.638,0,0,0
38.639,0,0,0
38.64,0,0,0
38.641,0,0,0
38.642,0,0,0
38.643,0,0,0
38.644,0,0,0
38.645,0,0,0
38.646,0,0,0
38.647,0,0,0
38.648,0,0,0
38.649,0,0,0
38.65,0,0,0
38.651,0,0,0
38.652,0,0,0
38.653,0,0,0
38.654,0,0,0
38.655,0,0,0
38.656,0,0,0
38.657,0,0,0
38.658,0,0,0
38.659,0,0,0
38.66,0,0,0
38.661,0,0,0
38.662,0,0,0
38.663,0,0,0
38.664,0,0,0
38.665,0,0,0
38.666,0,0,0
38.667,0,0,0
38.668,0,0,0
38.669,0,0,0
38.67,0,0,0
38.671,0,0,0
38.672,0,0,0
38.673,0,0,0
38.674,0,0,0
38.675,0,0,0
38.676,0,0,0
38.677,0,0,0
38.678,0,0,0
38.679,0,0,0
38.68,0,0,0
38.681,0,0,0
38.682,0,0,0
38.683,0,0,0
38.684,0,0,0
38.685,0,0,0
38.686,0,0,0
38.687,0,0,0
38.688,0,0,0
38.689,0,0,0
38.69,0,0,0
38.691,0,0,0
38.692,0,0,0
38.693,0,0,0
38.694,0,0,0
38.695,0,0,0
38.696,0,0,0
38.697,0,0,0
38.698,0,0,0
38.699,0,0,0
38.7,0,0,0
38.701,0,0,0
38.702,0,0,0
38.703,0,0,0
38.704,0,0,0
38.705,0,0,0
38.706,0,0,0
38.707,0,0,0
38.708,0,0,0
38.709,0,0,0
38.71,0,0,0
38.711,0,0,0
38.712,0,0,0
38.713,0,0,0
38.714,0,0,0
38.715,0,0,0
38.716,0,0,0
38.717,0,0,0
38.718,0,0,0
38.719,0,0,0
38.72,0,0,0
38.721,0,0,0
38.722,0,0,0
38.723,0,0,0
38.724,0,0,0
38.725,0,0,0
38.726,0,0,0
38.727,0,0,0
38.728,0,0,0
38.729,0,0,0
38.73,0,0,0
38.731,0,0,0
38.732,0,0,0
38.733,0,0,0
38.734,0,0,0
38.735,0,0,0
38.736,0,0,0
38.737,0,0,0
38.738,0,0,0
38.739,0,0,0
38.74,0,0,0
38.741,0,0,0
38.742,0,0,0
38.743,0,0,0
38.744,0,0,0
38.745,0,0,0
38.746,0,0,0
38.747,0,0,0
38.748,0,0,0
38.749,0,0,0
38.75,0,0,0
38.751,0,0,0
38.752,0,0,0
38.753,0,0,0
38.754,0,0,0
38.755,0,0,0
38.756,0,0,0
38.757,0,0,0
38.758,0,0,0
38.759,0,0,0
38.76,0,0,0
38.761,0,0,0
38.762,0,0,0
38.763,0,0,0
38.764,0,0,0
38.765,0,0,0
38.766,0,0,0
38.767,0,0,0
38.768,0,0,0
38.769,0,0,0
38.77,0,0,0
38.771,0,0,0
38.772,0,0,0
38.773,0,0,0
38.774,0,0,0
38.775,0,0,0
38.776,0,0,0
38.777,0,0,0
38.778,0,0,0
38.779,0,0,0
38.78,0,0,0
38.781,0,0,0
38.782,0,0,0
38.783,0,0,0
38.784,0,0,0
38.785,0,0,0
38.786,0,0,0
38.787,0,0,0
38.788,0,0,0
38.789,0,0,0
38.79,0,0,0
38.791,0,0,0
38.792,0,0,0
38.793,0,0,0
38.794,0,0,0
38.795,0,0,0
38.796,0,0,0
38.797,0,0,0
38.798,0,0,0
38.799,0,0,0
38.8,0,0,0
38.801,0,0,0
38.802,0,0,0
38.803,0,0,0
38.804,0,0,0
38.805,0,0,0
38.806,0,0,0
38.807,0,0,0
38.808,0,0,0
38.809,0,0,0
38.81,0,0,0
38.811,0,0,0
38.812,0,0,0
38.813,0,0,0
38.814,0,0,0
38.815,0,0,0
38.816,0,0,0
38.817,0,0,0
38.818,0,0,0
38.819,0,0,0
38.82,0,0,0
38.821,0,0,0
38.822,0,0,0
38.823,0,0,0
38.824,0,0,0
38.825,0,0,0
38.826,0,0,0
38.827,0,0,0
38.828,0,0,0
38.829,0,0,0
38.83,0,0,0
38.831,0,0,0
38.832,0,0,0
38.833,0,0,0
38.834,0,0,0
38.835,0,0,0
38.836,0,0,0
38.837,0,0,0
38.838,0,0,0
38.839,0,0,0
38.84,0,0,0
38.841,0,0,0
38.842,0,0,0
38.843,0,0,0
38.844,0,0,0
38.845,0,0,0
38.846,0,0,0
38.847,0,0,0
38.848,0,0,0
38.849,0,0,0
38.85,0,0,0
38.851,0,0,0
38.852,0,0,0
38.853,0,0,0
38.854,0,0,0
38.855,0,0,0
38.856,0,0,0
38.857,0,0,0
38.858,0,0,0
38.859,0,0,0
38.86,0,0,0
38.861,0,0,0
38.862,0,0,0
38.863,0,0,0
38.864,0,0,0
38.865,0,0,0
38.866,0,0,0
38.867,0,0,0
38.868,0,0,0
38.869,0,0,0
38.87,0,0,0
38.871,0,0,0
38.872,0,0,0
38.873,0,0,0
38.874,0,0,0
38.875,0,0,0
38.876,0,0,0
38.877,0,0,0
38.878,0,0,0
38.879,0,0,0
38.88,0,0,0
38.881,0,0,0
38.882,0,0,0
38.883,0,0,0
38.884,0,0,0
38.885,0,0,0
38.886,0,0,0
38.887,0,0,0
38.888,0,0,0
38.889,0,0,0
38.89,0,0,0
38.891,0,0,0
38.892,0,0,0
38.893,0,0,0
38.894,0,0,0
38.895,0,0,0
38.896,0,0,0
38.897,0,0,0
38.898,0,0,0
38.899,0,0,0
38.9,0,0,0
38.901,0,0,0
38.902,0,0,0
38.903,0,0,0
38.904,0,0,0
38.905,0,0,0
38.906,0,0,0
38.907,0,0,0
38.908,0,0,0
38.909,0,0,0
38.91,0,0,0
38.911,0,0,0
38.912,0,0,0
38.913,0,0,0
38.914,0,0,0
38.915,0,0,0
38.916,0,0,0
38.917,0,0,0
38.918,0,0,0
38.919,0,0,0
38.92,0,0,0
38.921,0,0,0
38.922,0,0,0
38.923,0,0,0
38.924,0,0,0
38.925,0,0,0
38.926,0,0,0
38.927,0,0,0
38.928,0,0,0
38.929,0,0,0
38.93,0,0,0
38.931,0,0,0
38.932,0,0,0
38.933,0,0,0
38.934,0,0,0
38.935,0,0,0
38.936,0,0,0
38.937,0,0,0
38.938,0,0,0
38.939,0,0,0
38.94,0,0,0
38.941,0,0,0
38.942,0,0,0
38.943,0,0,0
38.944,0,0,0
38.945,0,0,0
38.946,0,0,0
38.947,0,0,0
38.948,0,0,0
38.949,0,0,0
38.95,0,0,0
38.951,0,0,0
38.952,0,0,0
38.953,0,0,0
38.954,0,0,0
38.955,0,0,0
38.956,0,0,0
38.957,0,0,0
38.958,0,0,0
38.959,0,0,0
38.96,0,0,0
38.961,0,0,0
38.962,0,0,0
38.963,0,0,0
38.964,0,0,0
38.965,0,0,0
38.966,0,0,0
38.967,0,0,0
38.968,0,0,0
38.969,0,0,0
38.97,0,0,0
38.971,0,0,0
38.972,0,0,0
38.973,0,0,0
38.974,0,0,0
38.975,0,0,0
38.976,0,0,0
38.977,0,0,0
38.978,0,0,0
38.979,0,0,0
38.98,0,0,0
38.981,0,0,0
38.982,0,0,0
38.983,0,0,0
38.984,0,0,0
38.985,0,0,0
38.986,0,0,0
38.987,0,0,0
38.988,0,0,0
38.989,0,0,0
38.99,0,0,0
38.991,0,0,0
38.992,0,0,0
38.993,0,0,0
38.994,0,0,0
38.995,0,0,0
38.996,0,0,0
38.997,0,0,0
38.998,0,0,0
38.999,0,0,0
39,0,0,0
39.001,0,0,0
39.002,0,0,0
39.003,0,0,0
39.004,0,0,0
39.005,0,0,0
39.006,0,0,0
39.007,0,0,0
39.008,0,0,0
39.009,0,0,0
39.01,0,0,0
39.011,0,0,0
39.012,0,0,0
39.013,0,0,0
39.014,0,0,0
39.015,0,0,0
39.016,0,0,0
39.017,0,0,0
39.018,0,0,0
39.019,0,0,0
39.02,0,0,0
39.021,0,0,0
39.022,0,0,0
39.023,0,0,0
39.024,0,0,0
39.025,0,0,0
39.026,0,0,0
39.027,0,0,0
39.028,0,0,0
39.029,0,0,0
39.03,0,0,0
39.031,0,0,0
39.032,0,0,0
39.033,0,0,0
39.034,0,0,0
39.035,0,0,0
39.036,0,0,0
39.037,0,0,0
39.038,0,0,0
39.039,0,0,0
39.04,0,0,0
39.041,0,0,0
39.042,0,0,0
39.043,0,0,0
39.044,0,0,0
39.045,0,0,0
39.046,0,0,0
39.047,0,0,0
39.048,0,0,0
39.049,0,0,0
39.05,0,0,0
39.051,0,0,0
39.052,0,0,0
39.053,0,0,0
39.054,0,0,0
39.055,0,0,0
39.056,0,0,0
39.057,0,0,0
39.058,0,0,0
39.059,0,0,0
39.06,0,0,0
39.061,0,0,0
39.062,0,0,0
39.063,0,0,0
39.064,0,0,0
39.065,0,0,0
39.066,0,0,0
39.067,0,0,0
39.068,0,0,0
39.069,0,0,0
39.07,0,0,0
39.071,0,0,0
39.072,0,0,0
39.073,0,0,0
39.074,0,0,0
39.075,0,0,0
39.076,0,0,0
39.077,0,0,0
39.078,0,0,0
39.079,0,0,0
39.08,0,0,0
39.081,0,0,0
39.082,0,0,0
39.083,0,0,0
39.084,0,0,0
39.085,0,0,0
39.086,0,0,0
39.087,0,0,0
39.088,0,0,0
39.089,0,0,0
39.09,0,0,0
39.091,0,0,0
39.092,0,0,0
39.093,0,0,0
39.094,0,0,0
39.095,0,0,0
39.096,0,0,0
39.097,0,0,0
39.098,0,0,0
39.099,0,0,0
39.1,0,0,0
39.101,0,0,0
39.102,0,0,0
39.103,0,0,0
39.104,0,0,0
39.105,0,0,0
39.106,0,0,0
39.107,0,0,0
39.108,0,0,0
39.109,0,0,0
39.11,0,0,0
39.111,0,0,0
39.112,0,0,0
39.113,0,0,0
39.114,0,0,0
39.115,0,0,0
39.116,0,0,0
39.117,0,0,0
39.118,0,0,0
39.119,0,0,0
39.12,0,0,0
39.121,0,0,0
39.122,0,0,0
39.123,0,0,0
39.124,0,0,0
39.125,0,0,0
39.126,0,0,0
39.127,0,0,0
39.128,0,0,0
39.129,0,0,0
39.13,0,0,0
39.131,0,0,0
39.132,0,0,0
39.133,0,0,0
39.134,0,0,0
39.135,0,0,0
39.136,0,0,0
39.137,0,0,0
39.138,0,0,0
39.139,0,0,0
39.14,0,0,0
39.141,0,0,0
39.142,0,0,0
39.143,0,0,0
39.144,0,0,0
39.145,0,0,0
39.146,0,0,0
39.147,0,0,0
39.148,0,0,0
39.149,0,0,0
39.15,0,0,0
39.151,0,0,0
39.152,0,0,0
39.153,0,0,0
39.154,0,0,0
39.155,0,0,0
39.156,0,0,0
39.157,0,0,0
39.158,0,0,0
39.159,0,0,0
39.16,0,0,0
39.161,0,0,0
39.162,0,0,0
39.163,0,0,0
39.164,0,0,0
39.165,0,0,0
39.166,0,0,0
39.167,0,0,0
39.168,0,0,0
39.169,0,0,0
39.17,0,0,0
39.171,0,0,0
39.172,0,0,0
39.173,0,0,0
39.174,0,0,0
39.175,0,0,0
39.176,0,0,0
39.177,0,0,0
39.178,0,0,0
39.179,0,0,0
39.18,0,0,0
39.181,0,0,0
39.182,0,0,0
39.183,0,0,0
39.184,0,0,0
39.185,0,0,0
39.186,0,0,0
39.187,0,0,0
39.188,0,0,0
39.189,0,0,0
39.19,0,0,0
39.191,0,0,0
39.192,0,0,0
39.193,0,0,0
39.194,0,0,0
39.195,0,0,0
39.196,0,0,0
39.197,0,0,0
39.198,0,0,0
39.199,0,0,0
39.2,0,0,0
39.201,0,0,0
39.202,0,0,0
39.203,0,0,0
39.204,0,0,0
39.205,0,0,0
39.206,0,0,0
39.207,0,0,0
39.208,0,0,0
39.209,0,0,0
39.21,0,0,0
39.211,0,0,0
39.212,0,0,0
39.213,0,0,0
39.214,0,0,0
39.215,0,0,0
39.216,0,0,0
39.217,0,0,0
39.218,0,0,0
39.219,0,0,0
39.22,0,0,0
39.221,0,0,0
39.222,0,0,0
39.223,0,0,0
39.224,0,0,0
39.225,0,0,0
39.226,0,0,0
39.227,0,0,0
39.228,0,0,0
39.229,0,0,0
39.23,0,0,0
39.231,0,0,0
39.232,0,0,0
39.233,0,0,0
39.234,0,0,0
39.235,0,0,0
39.236,0,0,0
39.237,0,0,0
39.238,0,0,0
39.239,0,0,0
39.24,0,0,0
39.241,0,0,0
39.242,0,0,0
39.243,0,0,0
39.244,0,0,0
39.245,0,0,0
39.246,0,0,0
39.247,0,0,0
39.248,0,0,0
39.249,0,0,0
39.25,0,0,0
39.251,0,0,0
39.252,0,0,0
39.253,0,0,0
39.254,0,0,0
39.255,0,0,0
39.256,0,0,0
39.257,0,0,0
39.258,0,0,0
39.259,0,0,0
39.26,0,0,0
39.261,0,0,0
39.262,0,0,0
39.263,0,0,0
39.264,0,0,0
39.265,0,0,0
39.266,0,0,0
39.267,0,0,0
39.268,0,0,0
39.269,0,0,0
39.27,0,0,0
39.271,0,0,0
39.272,0,0,0
39.273,0,0,0
39.274,0,0,0
39.275,0,0,0
39.276,0,0,0
39.277,0,0,0
39.278,0,0,0
39.279,0,0,0
39.28,0,0,0
39.281,0,0,0
39.282,0,0,0
39.283,0,0,0
39.284,0,0,0
39.285,0,0,0
39.286,0,0,0
39.287,0,0,0
39.288,0,0,0
39.289,0,0,0
39.29,0,0,0
39.291,0,0,0
39.292,0,0,0
39.293,0,0,0
39.294,0,0,0
39.295,0,0,0
39.296,0,0,0
39.297,0,0,0
39.298,0,0,0
39.299,0,0,0
39.3,0,0,0
39.301,0,0,0
39.302,0,0,0
39.303,0,0,0
39.304,0,0,0
39.305,0,0,0
39.306,0,0,0
39.307,0,0,0
39.308,0,0,0
39.309,0,0,0
39.31,0,0,0
39.311,0,0,0
39.312,0,0,0
39.313,0,0,0
39.314,0,0,0
39.315,0,0,0
39.316,0,0,0
39.317,0,0,0
39.318,0,0,0
39.319,0,0,0
39.32,0,0,0
39.321,0,0,0
39.322,0,0,0
39.323,0,0,0
39.324,0,0,0
39.325,0,0,0
39.326,0,0,0
39.327,0,0,0
39.328,0,0,0
39.329,0,0,0
39.33,0,0,0
39.331,0,0,0
39.332,0,0,0
39.333,0,0,0
39.334,0,0,0
39.335,0,0,0
39.336,0,0,0
39.337,0,0,0
39.338,0,0,0
39.339,0,0,0
39.34,0,0,0
39.341,0,0,0
39.342,0,0,0
39.343,0,0,0
39.344,0,0,0
39.345,0,0,0
39.346,0,0,0
39.347,0,0,0
39.348,0,0,0
39.349,0,0,0
39.35,0,0,0
39.351,0,0,0
39.352,0,0,0
39.353,0,0,0
39.354,0,0,0
39.355,0,0,0
39.356,0,0,0
39.357,0,0,0
39.358,0,0,0
39.359,0,0,0
39.36,0,0,0
39.361,0,0,0
39.362,0,0,0
39.363,0,0,0
39.364,0,0,0
39.365,0,0,0
39.366,0,0,0
39.367,0,0,0
39.368,0,0,0
39.369,0,0,0
39.37,0,0,0
39.371,0,0,0
39.372,0,0,0
39.373,0,0,0
39.374,0,0,0
39.375,0,0,0
39.376,0,0,0
39.377,0,0,0
39.378,0,0,0
39.379,0,0,0
39.38,0,0,0
39.381,0,0,0
39.382,0,0,0
39.383,0,0,0
39.384,0,0,0
39.385,0,0,0
39.386,0,0,0
39.387,0,0,0
39.388,0,0,0
39.389,0,0,0
39.39,0,0,0
39.391,0,0,0
39.392,0,0,0
39.393,0,0,0
39.394,0,0,0
39.395,0,0,0
39.396,0,0,0
39.397,0,0,0
39.398,0,0,0
39.399,0,0,0
39.4,0,0,0
39.401,0,0,0
39.402,0,0,0
39.403,0,0,0
39.404,0,0,0
39.405,0,0,0
39.406,0,0,0
39.407,0,0,0
39.408,0,0,0
39.409,0,0,0
39.41,0,0,0
39.411,0,0,0
39.412,0,0,0
39.413,0,0,0
39.414,0,0,0
39.415,0,0,0
39.416,0,0,0
39.417,0,0,0
39.418,0,0,0
39.419,0,0,0
39.42,0,0,0
39.421,0,0,0
39.422,0,0,0
39.423,0,0,0
39.424,0,0,0
39.425,0,0,0
39.426,0,0,0
39.427,0,0,0
39.428,0,0,0
39.429,0,0,0
39.43,0,0,0
39.431,0,0,0
39.432,0,0,0
39.433,0,0,0
39.434,0,0,0
39.435,0,0,0
39.436,0,0,0
39.437,0,0,0
39.438,0,0,0
39.439,0,0,0
39.44,0,0,0
39.441,0,0,0
39.442,0,0,0
39.443,0,0,0
39.444,0,0,0
39.445,0,0,0
39.446,0,0,0
39.447,0,0,0
39.448,0,0,0
39.449,0,0,0
39.45,0,0,0
39.451,0,0,0
39.452,0,0,0
39.453,0,0,0
39.454,0,0,0
39.455,0,0,0
39.456,0,0,0
39.457,0,0,0
39.458,0,0,0
39.459,0,0,0
39.46,0,0,0
39.461,0,0,0
39.462,0,0,0
39.463,0,0,0
39.464,0,0,0
39.465,0,0,0
39.466,0,0,0
39.467,0,0,0
39.468,0,0,0
39.469,0,0,0
39.47,0,0,0
39.471,0,0,0
39.472,0,0,0
39.473,0,0,0
39.474,0,0,0
39.475,0,0,0
39.476,0,0,0
39.477,0,0,0
39.478,0,0,0
39.479,0,0,0
39.48,0,0,0
39.481,0,0,0
39.482,0,0,0
39.483,0,0,0
39.484,0,0,0
39.485,0,0,0
39.486,0,0,0
39.487,0,0,0
39.488,0,0,0
39.489,0,0,0
39.49,0,0,0
39.491,0,0,0
39.492,0,0,0
39.493,0,0,0
39.494,0,0,0
39.495,0,0,0
39.496,0,0,0
39.497,0,0,0
39.498,0,0,0
39.499,0,0,0
39.5,0,0,0
39.501,0,0,0
39.502,0,0,0
39.503,0,0,0
39.504,0,0,0
39.505,0,0,0
39.506,0,0,0
39.507,0,0,0
39.508,0,0,0
39.509,0,0,0
39.51,0,0,0
39.511,0,0,0
39.512,0,0,0
39.513,0,0,0
39.514,0,0,0
39.515,0,0,0
39.516,0,0,0
39.517,0,0,0
39.518,0,0,0
39.519,0,0,0
39.52,0,0,0
39.521,0,0,0
39.522,0,0,0
39.523,0,0,0
39.524,0,0,0
39.525,0,0,0
39.526,0,0,0
39.527,0,0,0
39.528,0,0,0
39.529,0,0,0
39.53,0,0,0
39.531,0,0,0
39.532,0,0,0
39.533,0,0,0
39.534,0,0,0
39.535,0,0,0
39.536,0,0,0
39.537,0,0,0
39.538,0,0,0
39.539,0,0,0
39.54,0,0,0
39.541,0,0,0
39.542,0,0,0
39.543,0,0,0
39.544,0,0,0
39.545,0,0,0
39.546,0,0,0
39.547,0,0,0
39.548,0,0,0
39.549,0,0,0
39.55,0,0,0
39.551,0,0,0
39.552,0,0,0
39.553,0,0,0
39.554,0,0,0
39.555,0,0,0
39.556,0,0,0
39.557,0,0,0
39.558,0,0,0
39.559,0,0,0
39.56,0,0,0
39.561,0,0,0
39.562,0,0,0
39.563,0,0,0
39.564,0,0,0
39.565,0,0,0
39.566,0,0,0
39.567,0,0,0
39.568,0,0,0
39.569,0,0,0
39.57,0,0,0
39.571,0,0,0
39.572,0,0,0
39.573,0,0,0
39.574,0,0,0
39.575,0,0,0
39.576,0,0,0
39.577,0,0,0
39.578,0,0,0
39.579,0,0,0
39.58,0,0,0
39.581,0,0,0
39.582,0,0,0
39.583,0,0,0
39.584,0,0,0
39.585,0,0,0
39.586,0,0,0
39.587,0,0,0
39.588,0,0,0
39.589,0,0,0
39.59,0,0,0
39.591,0,0,0
39.592,0,0,0
39.593,0,0,0
39.594,0,0,0
39.595,0,0,0
39.596,0,0,0
39.597,0,0,0
39.598,0,0,0
39.599,0,0,0
39.6,0,0,0
39.601,0,0,0
39.602,0,0,0
39.603,0,0,0
39.604,0,0,0
39.605,0,0,0
39.606,0,0,0
39.607,0,0,0
39.608,0,0,0
39.609,0,0,0
39.61,0,0,0
39.611,0,0,0
39.612,0,0,0
39.613,0,0,0
39.614,0,0,0
39.615,0,0,0
39.616,0,0,0
39.617,0,0,0
39.618,0,0,0
39.619,0,0,0
39.62,0,0,0
39.621,0,0,0
39.622,0,0,0
39.623,0,0,0
39.624,0,0,0
39.625,0,0,0
39.626,0,0,0
39.627,0,0,0
39.628,0,0,0
39.629,0,0,0
39.63,0,0,0
39.631,0,0,0
39.632,0,0,0
39.633,0,0,0
39.634,0,0,0
39.635,0,0,0
39.636,0,0,0
39.637,0,0,0
39.638,0,0,0
39.639,0,0,0
39.64,0,0,0
39.641,0,0,0
39.642,0,0,0
39.643,0,0,0
39.644,0,0,0
39.645,0,0,0
39.646,0,0,0
39.647,0,0,0
39.648,0,0,0
39.649,0,0,0
39.65,0,0,0
39.651,0,0,0
39.652,0,0,0
39.653,0,0,0
39.654,0,0,0
39.655,0,0,0
39.656,0,0,0
39.657,0,0,0
39.658,0,0,0
39.659,0,0,0
39.66,0,0,0
39.661,0,0,0
39.662,0,0,0
39.663,0,0,0
39.664,0,0,0
39.665,0,0,0
39.666,0,0,0
39.667,0,0,0
39.668,0,0,0
39.669,0,0,0
39.67,0,0,0
39.671,0,0,0
39.672,0,0,0
39.673,0,0,0
39.674,0,0,0
39.675,0,0,0
39.676,0,0,0
39.677,0,0,0
39.678,0,0,0
39.679,0,0,0
39.68,0,0,0
39.681,0,0,0
39.682,0,0,0
39.683,0,0,0
39.684,0,0,0
39.685,0,0,0
39.686,0,0,0
39.687,0,0,0
39.688,0,0,0
39.689,0,0,0
39.69,0,0,0
39.691,0,0,0
39.692,0,0,0
39.693,0,0,0
39.694,0,0,0
39.695,0,0,0
39.696,0,0,0
39.697,0,0,0
39.698,0,0,0
39.699,0,0,0
39.7,0,0,0
39.701,0,0,0
39.702,0,0,0
39.703,0,0,0
39.704,0,0,0
39.705,0,0,0
39.706,0,0,0
39.707,0,0,0
39.708,0,0,0
39.709,0,0,0
39.71,0,0,0
39.711,0,0,0
39.712,0,0,0
39.713,0,0,0
39.714,0,0,0
39.715,0,0,0
39.716,0,0,0
39.717,0,0,0
39.718,0,0,0
39.719,0,0,0
39.72,0,0,0
39.721,0,0,0
39.722,0,0,0
39.723,0,0,0
39.724,0,0,0
39.725,0,0,0
39.726,0,0,0
39.727,0,0,0
39.728,0,0,0
39.729,0,0,0
39.73,0,0,0
39.731,0,0,0
39.732,0,0,0
39.733,0,0,0
39.734,0,0,0
39.735,0,0,0
39.736,0,0,0
39.737,0,0,0
39.738,0,0,0
39.739,0,0,0
39.74,0,0,0
39.741,0,0,0
39.742,0,0,0
39.743,0,0,0
39.744,0,0,0
39.745,0,0,0
39.746,0,0,0
39.747,0,0,0
39.748,0,0,0
39.749,0,0,0
39.75,0,0,0
39.751,0,0,0
39.752,0,0,0
39.753,0,0,0
39.754,0,0,0
39.755,0,0,0
39.756,0,0,0
39.757,0,0,0
39.758,0,0,0
39.759,0,0,0
39.76,0,0,0
39.761,0,0,0
39.762,0,0,0
39.763,0,0,0
39.764,0,0,0
39.765,0,0,0
39.766,0,0,0
39.767,0,0,0
39.768,0,0,0
39.769,0,0,0
